-1306787840,-1306525697,SE
-1306525696,-1306394625,FR
-1306394624,-1306263553,RU
-1306263552,-1306132481,PL
-1306132480,-1306001409,CH
-1306001408,-1305870337,SK
-1305870336,-1305739265,PL
-1305739264,-1305477121,RU
-1305477120,-1305411585,HU
-1305411584,-1305346049,RU
-1305346048,-1305214977,BE
-1305214976,-1305149441,SY
-1305149440,-1305083905,KW
-1305083904,-1305018369,UA
-1305018368,-1304952833,FI
-1304952832,-1304887297,PL
-1304887296,-1304821761,RU
-1304821760,-1304756225,SI
-1304756224,-1304690689,CY
-1304690688,-1304625153,ES
-1304625152,-1304559617,KW
-1304559616,-1304494081,RU
-1304494080,-1304428545,DE
-1304428544,-1303904257,RU
-1303904256,-1303887873,SE
-1303887872,-1303871489,RU
-1303871488,-1303855105,AM
-1303855104,-1303838721,CZ
-1303838720,-1303822337,PL
-1303822336,-1303805953,SA
-1303805952,-1303789569,FR
-1303789568,-1303773185,SE
-1303773184,-1303756801,NO
-1303756800,-1303724033,RU
-1303724032,-1303707649,UA
-1303707648,-1303674881,RU
-1303674880,-1303658497,FI
-1303658496,-1303642113,BG
-1303642112,-1303625729,AZ
-1303625728,-1303609345,MD
-1303609344,-1303592961,DE
-1303592960,-1303576577,RU
-1303576576,-1303560193,BA
-1303560192,-1303543809,DE
-1303543808,-1303527425,JO
-1303527424,-1303511041,CZ
-1303511040,-1303494657,RU
-1303494656,-1303478273,GB
-1303478272,-1303461889,AM
-1303461888,-1303445505,SE
-1303445504,-1303429121,RS
-1303429120,-1303412737,SI
-1303412736,-1303379969,EU
-1303379968,-1303248897,SA
-1303248896,-1303117825,CH
-1303117824,-1302986753,NL
-1302986752,-1302855681,UA
-1302855680,-1302593537,KZ
-1302593536,-1302331393,UA
-1302331392,-1301282817,GB
-1301282816,-1301020673,AT
-1301020672,-1300758529,BE
-1300758528,-1300234241,BY
-1300234240,-1300168705,GR
-1300168704,-1300037633,RU
-1300037632,-1299972097,IR
-1299972096,-1299970049,RU
-1299970048,-1299968001,BE
-1299968000,-1299963905,FR
-1299963904,-1299959809,BH
-1299959808,-1299957761,TR
-1299957760,-1299955713,ES
-1299955712,-1299953665,DE
-1299953664,-1299951617,SE
-1299951616,-1299949569,BG
-1299949568,-1299947521,IT
-1299947520,-1299945473,RU
-1299945472,-1299943425,IT
-1299943424,-1299922945,MD
-1299922944,-1299920897,ES
-1299920896,-1299918849,RU
-1299918848,-1299916801,NL
-1299916800,-1299914753,RS
-1299914752,-1299910657,DK
-1299910656,-1299908609,DE
-1299908608,-1299906561,PT
-1299906560,-1299841025,UA
-1299841024,-1299775489,GE
-1299775488,-1299709953,LB
-1299709952,-1299578881,UA
-1299578880,-1299513345,RO
-1299513344,-1299447809,ES
-1299447808,-1299316737,RU
-1299316736,-1299251201,DE
-1299251200,-1299185665,SK
-1299185664,-1299054593,BE
-1299054592,-1298923521,GR
-1298923520,-1298792449,RS
-1298792448,-1298661377,UA
-1298661376,-1298530305,QA
-1298530304,-1298497537,BY
-1298497536,-1298432001,RU
-1298432000,-1298399233,DK
-1298399232,-1298366465,ES
-1298366464,-1298333697,RO
-1298333696,-1298317313,IR
-1298317312,-1298300929,RO
-1298300928,-1298284545,RU
-1298284544,-1298268161,DK
-1298268160,-1298235393,UA
-1298235392,-1298219009,EU
-1298219008,-1298202625,UA
-1298202624,-1298198529,NL
-1298198528,-1298194433,RU
-1298194432,-1298190337,UA
-1298190336,-1298186241,CZ
-1298186240,-1298182145,EU
-1298182144,-1298178049,RU
-1298178048,-1298169857,UA
-1298169856,-1298165761,PL
-1298165760,-1298161665,RO
-1298161664,-1298157569,PL
-1298157568,-1298153473,UA
-1298153472,-1298149377,PL
-1298149376,-1298145281,EU
-1298145280,-1298141185,UA
-1298141184,-1298137089,RU
-1298137088,-1298104321,HR
-1298104320,-1298071553,AM
-1298071552,-1298038785,KW
-1298038784,-1297973249,RU
-1297973248,-1297940481,DE
-1297940480,-1297907713,RU
-1297907712,-1297874945,BY
-1297874944,-1297842177,NO
-1297842176,-1297809409,HU
-1297809408,-1297776641,UA
-1297776640,-1297743873,AT
-1297743872,-1297711105,PT
-1297711104,-1297645569,RU
-1297645568,-1297612801,IE
-1297612800,-1297580033,MD
-1297580032,-1297547265,BY
-1297547264,-1297514497,RU
-1297514496,-1297481729,BG
-1297481728,-1297448961,FR
-1297448960,-1297383425,RU
-1297383424,-1297350657,SY
-1297350656,-1297317889,SI
-1297317888,-1297285121,BY
-1297285120,-1297252353,RU
-1297252352,-1297219585,IR
-1297219584,-1297186817,DE
-1297186816,-1297154049,SE
-1297154048,-1297121281,RS
-1297121280,-1297088513,MD
-1297088512,-1296826369,RU
-1296826368,-1296564225,PL
-1296564224,-1296302081,RU
-1296302080,-1296039937,AT
-1296039936,-1295515649,CH
-1295515648,-1295253505,DE
-1295253504,-1294991361,RU
-1294991360,-1294983169,FR
-1294983168,-1294974977,BE
-1294974976,-1294966785,RU
-1294966784,-1294958593,DE
-1294958592,-1294950401,RU
-1294950400,-1294942209,GB
-1294942208,-1294934017,GI
-1294934016,-1294925825,RU
-1294925824,-1294917633,BA
-1294917632,-1294909441,CH
-1294909440,-1294901249,UA
-1294901248,-1294893057,RU
-1294893056,-1294884865,CZ
-1294884864,-1294876673,DK
-1294876672,-1294835713,RU
-1294835712,-1294827521,DE
-1294827520,-1294819329,UA
-1294819328,-1294811137,TR
-1294811136,-1294802945,UA
-1294802944,-1294794753,HU
-1294794752,-1294786561,RU
-1294786560,-1294778369,TR
-1294778368,-1294770177,IT
-1294770176,-1294753793,UA
-1294753792,-1294745601,RU
-1294745600,-1294737409,TR
-1294737408,-1294729217,CH
-1294729216,-1294727169,UA
-1294727168,-1294725121,RU
-1294725120,-1294723073,DE
-1294723072,-1294721025,PL
-1294721024,-1294718977,RO
-1294718976,-1294714881,PL
-1294714880,-1294712833,EU
-1294712832,-1294710785,UA
-1294710784,-1294706689,CZ
-1294706688,-1294704641,RS
-1294704640,-1294700545,EU
-1294700544,-1294698497,DE
-1294698496,-1294696449,PL
-1294696448,-1294694401,CZ
-1294694400,-1294692353,GB
-1294692352,-1294684161,PL
-1294684160,-1294682113,CZ
-1294682112,-1294680065,RO
-1294680064,-1294678017,EU
-1294678016,-1294675969,RO
-1294675968,-1294673921,CZ
-1294673920,-1294671873,PL
-1294671872,-1294669825,RU
-1294669824,-1294667777,CZ
-1294667776,-1294665729,EU
-1294665728,-1294663681,RO
-1294663680,-1294659585,CZ
-1294659584,-1294657537,RU
-1294657536,-1294655489,CZ
-1294655488,-1294653441,RU
-1294653440,-1294649345,CZ
-1294649344,-1294647297,PL
-1294647296,-1294645249,FR
-1294645248,-1294643201,RU
-1294643200,-1294641153,CZ
-1294641152,-1294637057,PL
-1294637056,-1294635009,UA
-1294635008,-1294632961,RU
-1294632960,-1294630913,PL
-1294630912,-1294628865,CZ
-1294628864,-1294626817,PL
-1294626816,-1294624769,RU
-1294624768,-1294622721,CZ
-1294622720,-1294620673,PL
-1294620672,-1294618625,UA
-1294618624,-1294616577,RO
-1294616576,-1294612481,CZ
-1294612480,-1294608385,RU
-1294608384,-1294606337,PL
-1294606336,-1294604289,RU
-1294604288,-1294602241,FI
-1294602240,-1294598145,RU
-1294598144,-1294589953,PL
-1294589952,-1294581761,CZ
-1294581760,-1294573569,IL
-1294573568,-1294565377,CZ
-1294565376,-1294557185,PL
-1294557184,-1294548993,EU
-1294548992,-1294540801,UA
-1294540800,-1294532609,CZ
-1294532608,-1294516225,IR
-1294516224,-1294499841,CZ
-1294499840,-1294495745,GB
-1294495744,-1294491649,CZ
-1294491648,-1294483457,UA
-1294483456,-1294479361,PL
-1294479360,-1294475265,IL
-1294475264,-1294465025,UA
-1294465024,-1294460929,CZ
-1294460928,-1294458881,PL
-1294458880,-1294456833,CZ
-1294456832,-1294454785,PL
-1294454784,-1294452737,EE
-1294452736,-1294450689,SI
-1294450688,-1294448641,RU
-1294448640,-1294444545,CZ
-1294444544,-1294442497,PL
-1294442496,-1294440449,UA
-1294440448,-1294438401,PL
-1294438400,-1294436353,IE
-1294436352,-1294434305,UA
-1294434304,-1294432257,CZ
-1294432256,-1294430209,PL
-1294430208,-1294428161,CZ
-1294428160,-1294424065,RU
-1294424064,-1294422017,UA
-1294422016,-1294417921,CZ
-1294417920,-1294415873,SE
-1294415872,-1294413825,PL
-1294413824,-1294411777,CZ
-1294411776,-1294405633,UA
-1294405632,-1294403585,RO
-1294403584,-1294399489,CZ
-1294399488,-1294397441,RS
-1294397440,-1294395393,BE
-1294395392,-1294393345,CZ
-1294393344,-1294391297,PL
-1294391296,-1294385153,CZ
-1294385152,-1294381057,RU
-1294381056,-1294379009,NL
-1294379008,-1294376961,RO
-1294376960,-1294374913,CZ
-1294374912,-1294372865,RU
-1294372864,-1294370817,PL
-1294370816,-1294368769,CZ
-1294368768,-1294366721,FI
-1294366720,-1294364673,PL
-1294364672,-1294362625,CZ
-1294362624,-1294360577,RU
-1294360576,-1294358529,UA
-1294358528,-1294356481,CZ
-1294356480,-1294354433,RU
-1294354432,-1294350337,PL
-1294350336,-1294346241,UA
-1294346240,-1294344193,PL
-1294344192,-1294342145,RU
-1294342144,-1294340097,RO
-1294340096,-1294338049,CZ
-1294338048,-1294336001,PL
-1294336000,-1294331905,CZ
-1294331904,-1294327809,RU
-1294327808,-1294315521,CZ
-1294315520,-1294303233,RU
-1294303232,-1294299137,EU
-1294299136,-1294295041,UA
-1294295040,-1294290945,HR
-1294290944,-1294282753,RO
-1294282752,-1294278657,CZ
-1294278656,-1294274561,PL
-1294274560,-1294270465,UA
-1294270464,-1294266369,RS
-1294266368,-1294262273,PL
-1294262272,-1294258177,CZ
-1294258176,-1294254081,AM
-1294254080,-1294249985,IT
-1294249984,-1294245889,CZ
-1294245888,-1294233601,PL
-1294233600,-1294229505,CZ
-1294229504,-1294225409,UA
-1294225408,-1294217217,CZ
-1294217216,-1294213121,RU
-1294213120,-1294209025,IR
-1294209024,-1294204929,UA
-1294204928,-1293942785,RS
-1293942784,-1293418497,NL
-1293418496,-1293352961,NO
-1293352960,-1293287425,TR
-1293287424,-1293221889,RU
-1293221888,-1293156353,PL
-1293156352,-1293152257,IE
-1293152256,-1293148161,RU
-1293148160,-1293144065,IR
-1293144064,-1293139969,GE
-1293139968,-1293135873,SE
-1293135872,-1293131777,BA
-1293131776,-1293127681,RU
-1293127680,-1293123585,ES
-1293123584,-1293115393,GB
-1293115392,-1293111297,IT
-1293111296,-1293107201,PL
-1293107200,-1293103105,EE
-1293103104,-1293099009,RU
-1293099008,-1293094913,NL
-1293094912,-1293090817,RU
-1293090816,-1293086721,IT
-1293086720,-1293082625,RU
-1293082624,-1293078529,NL
-1293078528,-1293074433,BH
-1293074432,-1293070337,AZ
-1293070336,-1293066241,CH
-1293066240,-1293062145,FR
-1293062144,-1293058049,GB
-1293058048,-1293049857,ES
-1293049856,-1293045761,GB
-1293045760,-1293037569,RU
-1293037568,-1293033473,RS
-1293033472,-1293029377,ES
-1293029376,-1293025281,RU
-1293025280,-1293021185,BY
-1293021184,-1293017089,RU
-1293017088,-1293012993,CZ
-1293012992,-1293008897,IT
-1293008896,-1293004801,KZ
-1293004800,-1293000705,GB
-1293000704,-1292996609,NL
-1292996608,-1292992513,RU
-1292992512,-1292984321,GB
-1292984320,-1292980225,CH
-1292980224,-1292976129,JO
-1292976128,-1292972033,IR
-1292972032,-1292967937,HU
-1292967936,-1292963841,DE
-1292963840,-1292955649,PL
-1292955648,-1292951553,BA
-1292951552,-1292947457,IT
-1292947456,-1292943361,NL
-1292943360,-1292939265,DE
-1292939264,-1292931073,GB
-1292931072,-1292926977,BG
-1292926976,-1292922881,PL
-1292922880,-1292918785,IR
-1292918784,-1292914689,GB
-1292914688,-1292910593,IT
-1292910592,-1292906497,FI
-1292906496,-1292902401,ES
-1292902400,-1292898305,BG
-1292898304,-1292894209,ES
-1292894208,-1292369921,TR
-1292369920,-1292367873,RU
-1292367872,-1292365825,CZ
-1292365824,-1292363777,IS
-1292363776,-1292361729,SE
-1292361728,-1292359681,GB
-1292359680,-1292357633,IR
-1292357632,-1292355585,IT
-1292355584,-1292353537,CZ
-1292353536,-1292351489,RU
-1292351488,-1292349441,PL
-1292349440,-1292347393,RU
-1292347392,-1292345345,IT
-1292345344,-1292343297,NO
-1292343296,-1292341249,GB
-1292341248,-1292339201,SA
-1292339200,-1292337153,NO
-1292337152,-1292335105,GB
-1292335104,-1292333057,EE
-1292333056,-1292331009,IT
-1292331008,-1292328961,NL
-1292328960,-1292326913,BE
-1292326912,-1292324865,NL
-1292324864,-1292322817,IT
-1292322816,-1292318721,FR
-1292318720,-1292316673,HU
-1292316672,-1292314625,FR
-1292314624,-1292312577,DE
-1292312576,-1292310529,GB
-1292310528,-1292308481,RU
-1292308480,-1292306433,DE
-1292306432,-1292304385,CZ
-1292304384,-1292302337,DE
-1292302336,-1292300289,ES
-1292300288,-1292298241,GE
-1292298240,-1292296193,DE
-1292296192,-1292294145,LV
-1292294144,-1292292097,GB
-1292292096,-1292290049,DK
-1292290048,-1292283905,RU
-1292283904,-1292281857,DE
-1292281856,-1292279809,MT
-1292279808,-1292277761,EU
-1292277760,-1292275713,IL
-1292275712,-1292273665,MK
-1292273664,-1292271617,NO
-1292271616,-1292269569,RU
-1292269568,-1292267521,DE
-1292267520,-1292265473,SE
-1292265472,-1292263425,NL
-1292263424,-1292261377,DE
-1292261376,-1292259329,BG
-1292259328,-1292257281,KW
-1292257280,-1292255233,IT
-1292255232,-1292253185,LU
-1292253184,-1292251137,IT
-1292251136,-1292249089,CZ
-1292249088,-1292242945,IT
-1292242944,-1292240897,RU
-1292240896,-1292238849,NL
-1292238848,-1292236801,FR
-1292236800,-1292234753,DE
-1292234752,-1292232705,NL
-1292232704,-1292230657,CH
-1292228608,-1292226561,PL
-1292226560,-1292224513,GB
-1292224512,-1292222465,LI
-1292222464,-1292220417,IT
-1292220416,-1292218369,GB
-1292218368,-1292216321,DE
-1292216320,-1292214273,TR
-1292214272,-1292212225,GB
-1292212224,-1292210177,FR
-1292210176,-1292208129,IE
-1292208128,-1292206081,DE
-1292206080,-1292204033,CH
-1292204032,-1292201985,RS
-1292201984,-1292199937,NL
-1292199936,-1292197889,RU
-1292197888,-1292193793,DE
-1292193792,-1292191745,GB
-1292191744,-1292189697,RO
-1292189696,-1292187649,NL
-1292187648,-1292185601,IT
-1292185600,-1292183553,FR
-1292183552,-1292181505,NO
-1292181504,-1292177409,DE
-1292177408,-1292175361,RU
-1292175360,-1292173313,AE
-1292173312,-1292171265,DK
-1292171264,-1292169217,DE
-1292169216,-1292167169,FR
-1292167168,-1292165121,NL
-1292165120,-1292163073,GB
-1292163072,-1292161025,TR
-1292161024,-1292158977,DE
-1292158976,-1292156929,FI
-1292156928,-1292154881,AT
-1292154880,-1292152833,IT
-1292152832,-1292150785,FR
-1292150784,-1292148737,DE
-1292148736,-1292146689,RU
-1292146688,-1292144641,UA
-1292144640,-1292142593,DE
-1292142592,-1292140545,NL
-1292140544,-1292138497,SE
-1292138496,-1292136449,RU
-1292136448,-1292132353,FI
-1292132352,-1292130305,LU
-1292130304,-1292126209,GB
-1292126208,-1292124161,CZ
-1292124160,-1292122113,NL
-1292122112,-1292120065,FR
-1292120064,-1292118017,IR
-1292118016,-1292115969,RU
-1292115968,-1292113921,DE
-1292113920,-1292111873,GB
-1292111872,-1292109825,PT
-1292109824,-1292107777,FR
-1292107776,-1292091393,PL
-1292091392,-1292075009,RU
-1292075008,-1292058625,IR
-1292058624,-1292042241,RU
-1292042240,-1292025857,IR
-1292025856,-1292009473,SY
-1292009472,-1291993089,SK
-1291993088,-1291976705,RS
-1291976704,-1291960321,DE
-1291960320,-1291943937,LU
-1291943936,-1291927553,RS
-1291927552,-1291911169,BG
-1291911168,-1291909121,DE
-1291909120,-1291907073,EE
-1291907072,-1291905025,DE
-1291905024,-1291902977,NL
-1291902976,-1291900929,RO
-1291900928,-1291898881,PL
-1291898880,-1291896833,NL
-1291896832,-1291892737,GB
-1291892736,-1291890689,IT
-1291890688,-1291886593,GB
-1291886592,-1291884545,FR
-1291884544,-1291882497,ES
-1291882496,-1291880449,IT
-1291880448,-1291878401,RU
-1291878400,-1291876353,FR
-1291876352,-1291874305,DE
-1291874304,-1291872257,NO
-1291872256,-1291870209,AT
-1291870208,-1291868161,FR
-1291868160,-1291866113,CZ
-1291866112,-1291864065,UA
-1291864064,-1291862017,IT
-1291862016,-1291859969,NL
-1291859968,-1291857921,RU
-1291857920,-1291855873,FR
-1291855872,-1291853825,IT
-1291853824,-1291851777,ES
-1291851776,-1291849729,RU
-1291849728,-1291847681,IT
-1291847680,-1291845633,RU
-1275068416,-1270874113,JP
-1270874112,-1270349825,KR
-1270349824,-1270087681,MY
-1270087680,-1269825537,CN
-1269825536,-1269563393,KR
-1269563392,-1269366785,CN
-1269366784,-1269301249,IN
-1269301248,-1269039105,CN
-1269039104,-1269035009,TW
-1269035008,-1269022721,JP
-1269022720,-1269006337,KR
-1269006336,-1268998145,PK
-1268998144,-1268994049,IN
-1268994048,-1268993025,AU
-1268993024,-1268992001,HK
-1268992000,-1268989953,SG
-1268989952,-1268987905,AU
-1268987904,-1268985857,IN
-1268985856,-1268984833,AU
-1268984832,-1268983809,ID
-1268983808,-1268981761,AU
-1268981760,-1268977665,BD
-1268977664,-1268973569,KR
-1268973568,-1268908033,VN
-1268908032,-1268899841,PH
-1268898816,-1268897793,PH
-1268897792,-1268895745,JP
-1268895744,-1268893697,HK
-1268893696,-1268891649,CN
-1268891648,-1268883457,AF
-1268883456,-1268879361,CN
-1268879360,-1268877313,AU
-1268877312,-1268875265,MN
-1268875264,-1268858881,MO
-1268858880,-1268852737,JP
-1268852736,-1268851713,SG
-1268851712,-1268850689,AU
-1268850688,-1268848641,HK
-1268848640,-1268846593,AU
-1268846592,-1268842497,JP
-1268842496,-1268809729,AU
-1268809728,-1266679809,CN
-1266679808,-1266614273,TH
-1266614272,-1266581505,SG
-1266581504,-1266483201,CN
-1266483200,-1266466817,KR
-1266466816,-1266450433,JP
-1266450432,-1266448385,AU
-1266448384,-1266446337,JP
-1266446336,-1266445313,ID
-1266445312,-1266444289,LA
-1266444288,-1266442241,JP
-1266442240,-1266434049,HK
-1266434048,-1266417665,JP
-1266417664,-1266155521,KR
-1266155520,-1265631233,CN
-1265631232,-1265369089,JP
-1265369088,-1265367041,VN
-1265367040,-1265366017,AU
-1265366016,-1265364993,IN
-1265364992,-1265362945,CN
-1265362944,-1265361921,AU
-1265361920,-1265360897,JP
-1265360896,-1265352705,IN
-1265352704,-1265336321,AU
-1265336320,-1265332225,VN
-1265332224,-1265330177,JP
-1265330176,-1265328129,CN
-1265328128,-1265324033,JP
-1265324032,-1265323009,AU
-1265323008,-1265321985,KR
-1265321984,-1265315841,JP
-1265315840,-1265313793,BD
-1265313792,-1265303553,CN
-1265303552,-1265295361,BD
-1265295360,-1265287169,IN
-1265287168,-1265270785,MN
-1265270784,-1265262593,CN
-1265262592,-1265254401,JP
-1265254400,-1265252353,AU
-1265252352,-1265252097,JP
-1265252096,-1265251841,AU
-1265251840,-1265250305,JP
-1265250304,-1265246209,PK
-1265246208,-1265242113,AU
-1265242112,-1265240065,IN
-1265240064,-1265239041,AU
-1265239040,-1265238017,HK
-1265238016,-1265205249,AU
-1265205248,-1265197057,HK
-1265197056,-1265188865,CN
-1265188864,-1265178625,KR
-1265178624,-1265176577,ID
-1265176576,-1265175553,IN
-1265175552,-1265174529,ID
-1265174528,-1265173505,IN
-1265173504,-1265172481,PG
-1265172480,-1265106945,IN
-1265106944,-1263534081,CN
-1263534080,-1263403009,TW
-1263403008,-1263394817,IN
-1263394816,-1263386625,HK
-1263386624,-1263385601,AU
-1263385600,-1263384577,JP
-1263384576,-1263382529,SG
-1263382528,-1263379457,JP
-1263379456,-1263374337,ID
-1263374336,-1263372289,HK
-1263372288,-1263371265,AU
-1263371264,-1263370241,KH
-1263370240,-1263353857,PK
-1263353856,-1263337473,CN
-1263337472,-1263271937,IN
-1263271936,-1263206401,TH
-1263206400,-1263140865,AU
-1263140864,-1263075329,KR
-1263075328,-1263009793,TH
-1263009792,-1262714881,CN
-1262714880,-1262695425,HK
-1262695424,-1262694401,AU
-1262694400,-1262690305,JP
-1262690304,-1262682113,IN
-1262682112,-1262665729,JP
-1262665728,-1262649345,KR
-1262649344,-1262647297,JP
-1262647296,-1262644225,AU
-1262644224,-1262643201,CN
-1262643200,-1262641153,AU
-1262641152,-1262637057,TL
-1262637056,-1262632961,KR
-1262632960,-1262624769,NZ
-1262624768,-1262616577,JP
-1262616576,-1262223361,PH
-1262223360,-1261928449,JP
-1261928448,-1261903873,AU
-1261903872,-1261901825,JP
-1261901824,-1261900801,MY
-1261900800,-1261899777,BD
-1261899776,-1261898753,IN
-1261898752,-1261897729,AU
-1261897728,-1261896705,JP
-1261896704,-1261699073,CN
-1261699072,-1261436929,TW
-1261436928,-1261305857,CN
-1261305856,-1261273089,KR
-1261273088,-1261256705,BD
-1261256704,-1261254657,KR
-1261254656,-1261252609,SG
-1261252608,-1261251585,NZ
-1261251584,-1261250561,AU
-1261250560,-1261249537,TH
-1261248512,-1261240321,CN
-1261240320,-1261223937,KR
-1261223936,-1261221889,IN
-1261221888,-1261219841,JP
-1261219840,-1261218817,IN
-1261218816,-1261217793,JP
-1261217792,-1261215745,ID
-1261215744,-1261207553,IN
-1261207552,-1261174785,BD
-1261174784,-1261043713,CN
-1261043712,-1261027329,JP
-1261027328,-1261019137,AU
-1261019136,-1261010945,NC
-1261010944,-1261002753,IN
-1261002752,-1261000705,HK
-1261000704,-1260998657,AU
